# Number of nodes: 900
# Neurons: 301
# Astrocytes: 237
# Microglia: 65
# Arteries: 297
1.476000e-17,0.000000e+00,0.000000e+00,0.000000e+00
1.473051e-17,2.948759e-20,8.395933e-22,0.000000e+00
1.259829e-17,2.893579e-20,5.782699e-20,6.306413e-24
1.050620e-17,2.839075e-20,1.060806e-19,1.964261e-23
8.453534e-18,2.785584e-20,1.457422e-19,3.817374e-23
6.439539e-18,2.733095e-20,1.769683e-19,6.117304e-23
4.458915e-18,2.583053e-20,2.001892e-19,8.834373e-23
2.706545e-18,2.046386e-20,2.152158e-19,1.169216e-22
1.552339e-18,1.164364e-20,2.240312e-19,1.421758e-22
8.578126e-19,8.013195e-21,2.290784e-19,1.598770e-22
3.638491e-19,4.898090e-21,2.316907e-19,1.698945e-22
1.434725e-19,1.708308e-21,2.327564e-19,1.741385e-22
6.548702e-20,6.327051e-22,2.332122e-19,1.759014e-22
3.580056e-20,2.476831e-22,2.334362e-19,1.766814e-22
2.392686e-20,9.843215e-23,2.335695e-19,1.770649e-22
1.921054e-20,4.027118e-23,2.336635e-19,1.772777e-22
1.727074e-20,1.666683e-23,2.337422e-19,1.774221e-22
1.646472e-20,6.958557e-24,2.338145e-19,1.775379e-22
1.612714e-20,2.925402e-24,2.338842e-19,1.776415e-22
1.598364e-20,1.222163e-24,2.339536e-19,1.777413e-22
1.592408e-20,5.189191e-25,2.340217e-19,1.778375e-22
1.589876e-20,2.210878e-25,2.340895e-19,1.779329e-22
1.588795e-20,9.445087e-26,2.341572e-19,1.780279e-22
1.588329e-20,3.996934e-26,2.342259e-19,1.781241e-22
1.588133e-20,1.714026e-26,2.342936e-19,1.782189e-22
1.588049e-20,7.359788e-27,2.343612e-19,1.783137e-22
1.588013e-20,3.163339e-27,2.344289e-19,1.784085e-22
1.587998e-20,1.345067e-27,2.344975e-19,1.785046e-22
1.587991e-20,5.789238e-28,2.345652e-19,1.785995e-22
1.587988e-20,2.492861e-28,2.346329e-19,1.786944e-22
1.587987e-20,1.073813e-28,2.347006e-19,1.787893e-22
1.587987e-20,4.626766e-29,2.347682e-19,1.788842e-22
1.587986e-20,1.971110e-29,2.348368e-19,1.789805e-22
1.587986e-20,8.496132e-30,2.349045e-19,1.790755e-22
1.587986e-20,3.662604e-30,2.349722e-19,1.791705e-22
1.587986e-20,1.579052e-30,2.350399e-19,1.792655e-22
1.587986e-20,6.730343e-31,2.351085e-19,1.793619e-22
1.587986e-20,2.902226e-31,2.351761e-19,1.794570e-22
1.587986e-20,1.251162e-31,2.352438e-19,1.795521e-22
1.587986e-20,5.397118e-32,2.353115e-19,1.796472e-22
1.587986e-20,2.299982e-32,2.353801e-19,1.797437e-22
1.587986e-20,9.921548e-33,2.354478e-19,1.798389e-22
1.587986e-20,4.261120e-33,2.355155e-19,1.799341e-22
1.587986e-20,1.862735e-33,2.355831e-19,1.800293e-22
1.587986e-20,7.944461e-34,2.356508e-19,1.801246e-22
1.587986e-20,3.400470e-34,2.357194e-19,1.802212e-22
